time,I
0.032096,23.26
0.133556,23.26
0.233628,23.26
0.335071,23.26
0.436398,23.26
0.537074,23.26
0.638247,23.26
0.739364,23.26
0.840629,23.26
0.940887,23.26
1.043275,23.26
1.144578,23.26
1.245579,23.26
1.346911,23.26
1.448074,23.26
1.548627,23.26
1.649389,23.26
1.750449,23.26
1.851918,23.26
1.952889,23.26
2.054407,23.26
2.155690,23.26
2.256750,23.26
2.358325,23.26
2.459951,23.26
2.561291,23.26
2.662426,23.26
2.763522,23.26
2.864265,23.26
2.965160,23.26
3.066195,23.26
3.167301,23.26
3.267748,23.26
3.369141,23.26
3.470815,23.26
3.573131,23.26
3.673803,23.26
3.775683,23.26
3.877211,23.26
3.978561,23.26
4.080615,23.26
4.182024,23.26
4.283336,23.26
4.384328,23.26
4.485447,23.26
4.586063,23.26
4.687738,23.26
4.788816,23.26
4.889815,23.26
4.992750,23.26
5.093717,23.26
5.194814,23.26
5.295766,23.26
5.397135,23.26
5.497926,23.26
5.600652,23.26
5.701532,23.26
5.801922,23.26
5.903007,23.26
6.003746,23.26
6.105375,23.26
6.206820,23.26
6.307948,23.26
6.409017,23.26
6.510231,23.26
6.610839,23.26
6.712234,23.26
6.813312,23.26
6.914924,23.26
7.016692,23.26
7.117252,23.26
7.218588,23.26
7.319416,23.26
7.420972,23.26
7.522731,23.26
7.624281,23.26
7.724591,23.26
7.825871,23.26
7.926988,23.26
8.027754,23.26
8.129625,23.26
8.230508,23.26
8.331953,23.26
8.433530,23.26
8.534466,23.26
8.637106,23.26
8.737655,23.26
8.839295,23.26
8.940768,23.26
9.041904,23.26
9.143468,23.26
9.244310,23.26
9.345577,23.26
9.445917,23.26
9.546963,23.26
9.651338,23.26
9.752234,23.26
9.853059,22.29
9.955945,22.29
10.057043,23.26
10.158208,22.29
10.259659,22.29
10.361489,23.26
10.462265,23.26
