time,I
0.006249,49.42
0.109073,49.42
0.209938,49.42
0.311288,49.42
0.411916,49.42
0.513398,49.42
0.613564,49.42
0.714331,49.42
0.814870,49.42
0.915947,49.42
1.017248,49.42
1.118766,49.42
1.220069,49.42
1.321399,49.42
1.422902,49.42
1.524637,49.42
1.627696,49.42
1.729701,49.42
1.833057,49.42
1.934977,49.42
2.036193,49.42
2.138724,49.42
2.241512,50.39
2.341703,49.42
2.444098,49.42
2.544956,49.42
2.647022,49.42
2.748524,49.42
2.850025,49.42
2.951400,49.42
3.052065,49.42
3.154258,49.42
3.256103,49.42
3.357275,49.42
3.459313,49.42
3.560124,49.42
3.662187,49.42
3.764734,49.42
3.865847,49.42
3.967692,49.42
4.070760,49.42
4.172509,49.42
4.273646,49.42
4.375337,49.42
4.477194,49.42
4.578063,49.42
4.680059,49.42
4.782903,49.42
4.886052,49.42
4.987566,49.42
5.088588,49.42
5.189705,49.42
5.291279,49.42
5.392229,49.42
5.494033,49.42
5.596209,49.42
5.698219,49.42
5.800672,49.42
5.903342,49.42
6.004756,49.42
6.106829,49.42
6.209790,49.42
6.312232,49.42
6.413992,49.42
6.515009,49.42
6.618046,49.42
6.721079,49.42
6.822009,50.39
6.922837,50.39
7.024024,50.39
7.139128,49.42
7.240092,49.42
7.341033,49.42
7.442467,49.42
7.543770,49.42
7.646945,49.42
7.749092,49.42
7.851113,49.42
7.953399,49.42
8.055255,49.42
8.157762,49.42
8.259452,50.39
8.360032,49.42
8.462567,49.42
8.565279,49.42
8.667029,49.42
8.768313,49.42
8.870214,49.42
8.971729,49.42
9.073288,49.42
9.175511,49.42
9.276338,50.39
9.390272,49.42
9.491582,49.42
9.591869,49.42
9.693079,49.42
9.793806,49.42
9.895236,50.39
9.996114,49.42
10.098988,49.42
10.201737,49.42
10.304409,49.42
10.415801,49.42
10.517040,49.42
10.618291,49.42
