time,I
0.032562,38.76
0.132925,37.79
0.234136,37.79
0.335474,37.79
0.436384,37.79
0.537464,37.79
0.638222,37.79
0.739460,37.79
0.840784,37.79
0.941807,37.79
1.042087,37.79
1.142323,37.79
1.242845,37.79
1.343759,37.79
1.444107,38.76
1.544434,38.76
1.645358,37.79
1.745590,37.79
1.846773,37.79
1.948432,37.79
2.050065,38.76
2.150214,38.76
2.250375,37.79
2.352811,37.79
2.453308,37.79
2.554174,37.79
2.655672,37.79
2.756555,38.76
2.856753,38.76
2.957270,37.79
3.058137,37.79
3.158480,37.79
3.259145,37.79
3.359848,38.76
3.460959,38.76
3.561865,37.79
3.663119,37.79
3.764620,37.79
3.865833,37.79
3.966258,37.79
4.068955,37.79
4.170801,37.79
4.271680,37.79
4.372307,37.79
4.474079,37.79
4.574828,37.79
4.676062,37.79
4.777203,38.76
4.878010,37.79
4.979263,37.79
5.081217,37.79
5.183528,37.79
5.284551,37.79
5.386039,37.79
5.486970,37.79
5.587525,37.79
5.688256,38.76
5.788951,37.79
5.890794,37.79
5.991736,37.79
6.093230,37.79
6.195345,37.79
6.296860,37.79
6.397307,37.79
6.498802,37.79
6.599506,37.79
6.700240,38.76
6.801318,38.76
6.902916,37.79
7.004032,37.79
7.106021,37.79
7.206893,37.79
7.307629,38.76
7.409958,38.76
7.510771,38.76
7.612102,37.79
7.712393,37.79
7.813892,37.79
7.914639,37.79
8.015858,37.79
8.116349,37.79
8.217625,37.79
8.319125,37.79
8.420680,37.79
8.521951,37.79
8.623484,37.79
8.724313,37.79
8.826135,37.79
8.928192,37.79
9.029680,37.79
9.131054,37.79
9.232100,37.79
9.333872,37.79
9.434997,38.76
9.536089,37.79
9.637728,37.79
9.738945,37.79
9.839423,37.79
9.941696,37.79
10.043297,37.79
10.144678,37.79
10.245604,37.79
