time,I
0.042649,0.00
0.144416,0.00
0.245707,0.00
0.347206,0.00
0.448879,0.00
0.549805,0.00
0.651115,0.00
0.752119,0.00
0.852443,0.00
0.953814,0.00
1.054528,0.00
1.155860,0.00
1.256521,0.00
1.357272,0.00
1.458732,0.00
1.559371,0.00
1.660508,0.00
1.762344,0.00
1.864156,0.00
1.966212,0.00
2.067033,0.00
2.167606,0.00
2.269691,0.00
2.371009,0.00
2.471606,0.00
2.572776,0.00
2.674061,0.00
2.774747,0.00
2.876420,0.00
2.978210,0.00
3.080006,0.00
3.180448,0.00
3.281847,0.00
3.382881,0.00
3.484409,0.00
3.586458,0.00
3.688443,0.00
3.790283,0.00
3.891843,0.00
3.992489,0.00
4.093664,0.00
4.194122,0.00
4.295579,0.00
4.396667,0.00
4.498036,0.00
4.599532,0.00
4.701772,0.00
4.802821,0.00
4.904056,0.00
5.005076,0.00
5.105275,0.00
5.206705,0.00
5.307640,0.00
5.409400,0.00
5.510936,0.00
5.611695,0.00
5.712357,0.00
5.813671,0.00
5.914440,0.00
6.015802,0.00
6.116527,0.00
6.217320,0.00
6.318603,0.00
6.419620,0.00
6.520951,0.00
6.621716,0.00
6.722895,0.00
6.824411,0.00
6.926210,0.00
7.026738,0.00
7.127296,0.00
7.229338,0.00
7.330608,0.00
7.432326,0.00
7.533603,0.00
7.635035,0.00
7.736339,0.00
7.838479,0.00
7.940345,0.00
8.042039,0.00
8.142806,0.00
8.243146,0.00
8.344505,0.00
8.446276,0.00
8.547945,0.00
8.648771,0.00
8.750019,0.00
8.851180,0.00
8.951915,0.00
9.053250,0.00
9.154746,0.00
9.255330,0.00
9.357070,0.00
9.459197,0.00
9.559719,0.00
9.660885,0.00
9.762503,0.00
9.864938,0.00
9.966306,0.00
10.067673,0.00
10.170014,0.00
10.270729,0.00
