time,I
0.023812,5.81
0.125846,5.81
0.225972,5.81
0.327073,5.81
0.428518,5.81
0.529665,5.81
0.630785,5.81
0.731297,5.81
0.831839,5.81
0.932820,5.81
1.033042,5.81
1.134590,5.81
1.235316,5.81
1.336781,5.81
1.438572,5.81
1.539912,5.81
1.641373,5.81
1.743401,5.81
1.845047,5.81
1.946212,5.81
2.048045,5.81
2.150224,5.81
2.251741,5.81
2.352308,5.81
2.453869,5.81
2.556003,5.81
2.657713,5.81
2.758765,5.81
2.859325,5.81
2.960670,5.81
3.061894,5.81
3.164073,5.81
3.265823,5.81
3.366652,5.81
3.468222,5.81
3.569950,5.81
3.671148,5.81
3.772916,5.81
3.872998,5.81
3.973901,5.81
4.075025,5.81
4.176214,5.81
4.277821,5.81
4.378337,5.81
4.480938,5.81
4.582858,5.81
4.684993,5.81
4.786891,5.81
4.888536,5.81
4.989270,5.81
5.091236,5.81
5.193392,5.81
5.294787,5.81
5.396741,5.81
5.497392,5.81
5.599197,5.81
5.700779,5.81
5.803327,5.81
5.904357,5.81
6.005753,5.81
6.106848,5.81
6.208047,5.81
6.309460,5.81
6.410938,5.81
6.512652,5.81
6.613808,5.81
6.714649,5.81
6.815800,5.81
6.916337,5.81
7.017643,5.81
7.118929,5.81
7.220679,5.81
7.321721,5.81
7.422366,5.81
7.524742,5.81
7.625483,5.81
7.726617,5.81
7.827577,5.81
7.928642,5.81
8.029451,5.81
8.130349,5.81
8.231229,5.81
8.332846,5.81
8.434649,5.81
8.535639,5.81
8.636965,5.81
8.738933,5.81
8.840478,5.81
8.942017,5.81
9.042910,5.81
9.143700,5.81
9.244666,5.81
9.345824,5.81
9.446204,5.81
9.547865,5.81
9.649951,5.81
9.753057,5.81
9.854183,5.81
9.955009,5.81
10.056303,5.81
10.157805,5.81
10.259006,5.81
10.362108,5.81
10.463548,5.81
