time,I
0.058228,12.60
0.158626,12.60
0.260044,12.60
0.361285,12.60
0.461698,12.60
0.562454,12.60
0.663691,12.60
0.765090,12.60
0.865433,12.60
0.966345,12.60
1.067239,12.60
1.168674,12.60
1.269923,12.60
1.371666,12.60
1.473724,12.60
1.575053,12.60
1.675775,12.60
1.777866,12.60
1.879173,12.60
1.980332,12.60
2.080626,12.60
2.182565,12.60
2.283206,12.60
2.384724,12.60
2.486056,12.60
2.586945,12.60
2.688230,12.60
2.789245,12.60
2.889941,12.60
2.992253,12.60
3.093587,12.60
3.195281,12.60
3.296793,12.60
3.398181,12.60
3.499021,12.60
3.600317,12.60
3.701310,12.60
3.801799,12.60
3.903539,12.60
4.004437,12.60
4.105667,12.60
4.207241,12.60
4.308775,12.60
4.410499,12.60
4.511746,12.60
4.613009,12.60
4.714752,12.60
4.816591,12.60
4.917465,12.60
5.018382,12.60
5.119944,12.60
5.221357,12.60
5.321466,12.60
5.422555,12.60
5.523126,12.60
5.624476,12.60
5.725202,12.60
5.826427,12.60
5.926663,12.60
6.028623,12.60
6.129981,12.60
6.231813,12.60
6.333500,12.60
6.434351,12.60
6.535590,12.60
6.637345,12.60
6.738000,12.60
6.839093,12.60
6.940576,12.60
7.041353,12.60
7.142214,12.60
7.243649,12.60
7.345224,12.60
7.446725,12.60
7.548033,12.60
7.649698,12.60
7.751897,12.60
7.854483,12.60
7.955461,12.60
8.056361,12.60
8.157693,12.60
8.259733,12.60
8.360777,12.60
8.462634,12.60
8.564037,12.60
8.665950,12.60
8.767491,12.60
8.867969,12.60
8.969565,12.60
9.072077,12.60
9.173757,12.60
9.274722,12.60
9.376580,12.60
9.477707,12.60
9.578936,12.60
9.679789,12.60
9.781244,12.60
9.882401,12.60
9.983972,12.60
10.084889,12.60
10.187264,12.60
