time,I
0.032968,3.88
0.133681,3.88
0.235259,3.88
0.336472,3.88
0.437194,3.88
0.538281,3.88
0.638101,3.88
0.739235,3.88
0.839932,3.88
0.940916,3.88
1.042303,3.88
1.143404,3.88
1.245499,3.88
1.347415,3.88
1.448603,3.88
1.550468,3.88
1.652230,3.88
1.753556,3.88
1.854958,3.88
1.956695,3.88
2.058005,3.88
2.158982,3.88
2.260276,3.88
2.362020,3.88
2.463444,3.88
2.563323,3.88
2.664329,3.88
2.765146,3.88
2.866209,3.88
2.967346,3.88
3.068605,3.88
3.170400,3.88
3.272343,3.88
3.372809,3.88
3.473637,3.88
3.575638,3.88
3.676767,3.88
3.778384,3.88
3.878776,3.88
3.980062,3.88
4.082162,3.88
4.182713,3.88
4.283847,3.88
4.385985,3.88
4.487034,3.88
4.587517,3.88
4.688244,3.88
4.788687,3.88
4.889881,3.88
4.991028,3.88
5.092317,3.88
5.193292,3.88
5.294631,3.88
5.397308,3.88
5.499659,3.88
5.601036,3.88
5.701577,3.88
5.803787,3.88
5.905367,3.88
6.006210,3.88
6.107354,3.88
6.208657,3.88
6.311003,3.88
6.412423,3.88
6.513656,3.88
6.615235,3.88
6.716226,3.88
6.816839,3.88
6.918246,3.88
7.019877,3.88
7.120751,3.88
7.222762,3.88
7.323859,3.88
7.425537,3.88
7.527481,3.88
7.628448,3.88
7.728718,3.88
7.830550,3.88
7.932275,3.88
8.033176,3.88
8.133542,3.88
8.235125,3.88
8.336229,3.88
8.437756,3.88
8.539234,3.88
8.639526,3.88
8.742031,3.88
8.842733,3.88
8.944463,3.88
9.046233,3.88
9.146706,3.88
9.248429,3.88
9.348747,3.88
9.449861,3.88
9.551753,3.88
9.652545,3.88
9.755835,3.88
9.857049,3.88
9.959414,3.88
10.060321,3.88
10.162357,3.88
10.263098,3.88
10.364377,3.88
10.465064,3.88
10.566647,3.88
10.668879,3.88
10.769698,3.88
