time,I
0.019584,44.57
0.120553,44.57
0.220819,44.57
0.322347,44.57
0.422852,44.57
0.523249,44.57
0.624441,44.57
0.725115,44.57
0.825970,44.57
0.927354,44.57
1.028506,44.57
1.130183,44.57
1.231454,44.57
1.333137,44.57
1.434634,44.57
1.536326,44.57
1.637012,44.57
1.738004,44.57
1.839425,44.57
1.940339,44.57
2.041252,44.57
2.143586,44.57
2.245649,44.57
2.347097,44.57
2.448541,44.57
2.550343,44.57
2.651280,44.57
2.752568,44.57
2.854946,44.57
2.956022,44.57
3.057124,44.57
3.158335,44.57
3.259458,44.57
3.360484,44.57
3.461041,44.57
3.561435,44.57
3.661817,44.57
3.762888,44.57
3.864251,44.57
3.965159,44.57
4.066430,44.57
4.167752,44.57
4.269162,44.57
4.370020,44.57
4.470893,44.57
4.571914,44.57
4.673372,44.57
4.773665,44.57
4.875376,44.57
4.976110,44.57
5.076759,44.57
5.178960,44.57
5.279714,44.57
5.381159,44.57
5.482759,44.57
5.584566,44.57
5.686219,44.57
5.787020,44.57
5.888246,44.57
5.989250,44.57
6.089689,44.57
6.191472,44.57
6.292017,44.57
6.393182,44.57
6.495319,44.57
6.595984,44.57
6.697312,44.57
6.797535,44.57
6.900055,44.57
7.001662,44.57
7.103432,44.57
7.204184,44.57
7.305087,44.57
7.406262,44.57
7.507358,44.57
7.608176,44.57
7.708877,44.57
7.810026,44.57
7.911731,44.57
8.013781,44.57
8.114577,44.57
8.217250,44.57
8.318046,44.57
8.419626,44.57
8.521730,44.57
8.623681,44.57
8.725563,44.57
8.826376,44.57
8.927450,44.57
9.028339,44.57
9.129160,44.57
9.230457,44.57
9.330850,44.57
9.431509,44.57
9.533248,44.57
9.634368,44.57
9.735924,44.57
9.837563,44.57
9.939191,44.57
10.040205,44.57
10.142241,44.57
10.243757,44.57
10.345363,44.57
10.446648,44.57
10.548609,44.57
10.650107,44.57
10.751093,44.57
