time,I
0.096165,43.60
0.197149,43.60
0.298140,43.60
0.399153,43.60
0.500463,43.60
0.604540,43.60
0.704404,43.60
0.805466,43.60
0.905905,43.60
1.008754,43.60
1.110021,43.60
1.211213,43.60
1.311963,43.60
1.413682,43.60
1.515599,43.60
1.616955,43.60
1.718408,43.60
1.819591,43.60
1.921811,43.60
2.023474,43.60
2.124418,43.60
2.225126,43.60
2.326316,43.60
2.427570,43.60
2.530543,43.60
2.632367,43.60
2.733095,43.60
2.833957,43.60
2.935425,43.60
3.036863,43.60
3.139915,43.60
3.241727,43.60
3.342834,43.60
3.444052,43.60
3.545395,43.60
3.647095,43.60
3.747673,43.60
3.849797,43.60
3.952379,43.60
4.053560,43.60
4.154999,43.60
4.256007,43.60
4.357148,43.60
4.460017,43.60
4.561741,43.60
4.662657,43.60
4.764137,43.60
4.864601,43.60
4.965108,43.60
5.065391,43.60
5.165594,43.60
5.265300,43.60
5.365599,43.60
5.466347,43.60
5.567237,43.60
5.668250,43.60
5.768933,43.60
5.869483,43.60
5.969388,43.60
6.069993,43.60
6.171281,43.60
6.271494,43.60
6.371997,43.60
6.472654,43.60
6.574146,43.60
6.675104,43.60
6.776002,43.60
6.876652,43.60
6.977886,43.60
7.078776,43.60
7.180802,43.60
7.282232,43.60
7.383915,43.60
7.485513,43.60
7.587439,43.60
7.688532,43.60
7.790052,43.60
7.892703,43.60
7.993922,43.60
8.096963,43.60
8.198471,43.60
8.300541,43.60
8.401911,43.60
8.503552,43.60
8.605121,43.60
8.705438,43.60
8.806140,43.60
8.907556,43.60
9.010902,43.60
9.112829,43.60
9.214687,43.60
9.315942,43.60
9.418023,43.60
9.519185,43.60
9.619965,43.60
9.721288,43.60
9.821607,43.60
9.923008,43.60
10.024579,43.60
10.126049,43.60
10.227927,43.60
10.328958,43.60
10.429999,43.60
10.531983,43.60
10.633690,43.60
10.737243,43.60
