time,I
0.055672,26.16
0.156606,26.16
0.258445,26.16
0.359215,26.16
0.460176,26.16
0.560686,26.16
0.661787,26.16
0.763136,26.16
0.864083,26.16
0.964739,26.16
1.066679,26.16
1.168630,26.16
1.270377,26.16
1.371150,26.16
1.472661,26.16
1.573056,26.16
1.674629,26.16
1.775531,26.16
1.875780,26.16
1.977766,26.16
2.079589,26.16
2.180155,26.16
2.280782,26.16
2.381994,26.16
2.482901,26.16
2.583267,26.16
2.683599,26.16
2.784172,26.16
2.885034,26.16
2.986654,26.16
3.088220,26.16
3.189753,26.16
3.290799,26.16
3.392621,26.16
3.493957,26.16
3.595387,26.16
3.696548,26.16
3.796924,26.16
3.897928,26.16
3.998875,26.16
4.101796,26.16
4.202815,26.16
4.304258,26.16
4.404878,26.16
4.507938,26.16
4.609861,26.16
4.710911,26.16
4.812914,26.16
4.914606,26.16
5.015507,26.16
5.116297,26.16
5.217301,26.16
5.317985,26.16
5.419543,26.16
5.520413,26.16
5.620960,26.16
5.722196,26.16
5.824807,26.16
5.926250,26.16
6.027342,26.16
6.128531,26.16
6.229274,26.16
6.329831,26.16
6.431399,26.16
6.532717,26.16
6.634700,26.16
6.735672,26.16
6.837783,26.16
6.938533,26.16
7.039596,26.16
7.141122,26.16
7.241752,26.16
7.343027,26.16
7.444342,26.16
7.544951,26.16
7.646441,26.16
7.747260,26.16
7.849177,26.16
7.950774,26.16
8.051808,26.16
8.153138,26.16
8.254512,26.16
8.355446,26.16
8.456139,26.16
8.557631,26.16
8.658736,26.16
8.759525,26.16
8.860875,26.16
8.962367,26.16
9.062747,26.16
9.164483,26.16
9.265183,26.16
9.365531,26.16
9.466610,26.16
9.568936,26.16
9.670767,26.16
9.772267,26.16
9.873924,26.16
9.975190,26.16
10.076626,26.16
10.179815,26.16
10.280750,26.16
10.382341,26.16
10.483316,26.16
